Author,Degree Centrality,Betweenness Centrality
Mario Cruciani,0.00023721415694088623,0.0
Roberto Deganello,0.00023721415694088623,0.0
H S E Hussein,0.00023721415694088623,0.0
E Abdel-Meguid,0.00023721415694088623,0.0
M A El-Nabi Kamel,0.00023721415694088623,0.0
E I Saad,0.00023721415694088623,0.0
Michelle Boyer,0.00023721415694088623,0.0
Gilles Chaumentin,0.00023721415694088623,0.0
Barry Payet,0.00023721415694088623,0.0
M Hayashi,0.00023721415694088623,0.0
Ghada Ahmed Abu-Sheasha,0.00023721415694088623,0.0
Jonathan M Blackburn,0.00023721415694088623,3.601486464918328e-08
Bridget Calder,0.00023721415694088623,3.601486464918328e-08
Xiuhui Zhang,0.00023721415694088623,0.0
Huawei Liu,0.00023721415694088623,0.0
Weiya Wang,0.00023721415694088623,0.0
Hu Long,0.00023721415694088623,0.0
Richard G Ruddell,0.00023721415694088623,0.0
Frederic Lucht,0.00023721415694088623,0.0
Claire Lemonon-Meric,0.00023721415694088623,0.0
Paula Amaranto,0.00023721415694088623,0.0
Atsuo Hamada,0.00023721415694088623,0.0
Tomoyuki Suzuki,0.00023721415694088623,0.0
Ana P Pêgo,0.00023721415694088623,0.0
Olga M Borges,0.00023721415694088623,0.0
A Mahé,0.00023721415694088623,0.0
A K Traoré,0.00023721415694088623,0.0
H T N'diaye,0.00023721415694088623,0.0
S Keita,0.00023721415694088623,0.0
H Darie,0.00023721415694088623,0.0
O Faye,0.00023721415694088623,0.0
Peter S Andrus,0.00023721415694088623,0.00013802490724968862
G W Neff,0.00023721415694088623,0.0
M Atiq,0.00023721415694088623,0.0
N Kemmer,0.00023721415694088623,0.0
K Safdar,0.00023721415694088623,0.0
K Ahmed,0.00023721415694088623,0.0
Phonepasong Ayé,0.00023721415694088623,0.0
Karl Puchner,0.00023721415694088623,0.0
Gasim I Gasim,0.00023721415694088623,6.752787121721865e-09
Eiichi Okuzawa,0.00023721415694088623,0.0
Cathy A Brown,0.00023721415694088623,0.0
Andrew R Moorhead,0.00023721415694088623,0.0
Dana Ambrose,0.00023721415694088623,0.0
Corey F Saba,0.00023721415694088623,0.0
Karelma Frontera-Acevedo,0.00023721415694088623,0.0
Richard H Stone,0.00023721415694088623,0.0
Karin Friedli,0.00023721415694088623,0.0
Claire Davies,0.00023721415694088623,0.0
Nicola Boddington,0.00023721415694088623,0.0
Samira Green,0.00023721415694088623,0.0
Naomi Wyler,0.00023721415694088623,0.0
M J Mutumba-Nakalembe,0.00023721415694088623,0.0
A M D Navaratnam,0.00023721415694088623,0.0
Geovanni D Cassali,0.00023721415694088623,0.0
Tatiana Rassi,0.00023721415694088623,0.0
Nazzareno Galiè,0.00023721415694088623,0.0
Andrea Rinaldi,0.00023721415694088623,0.0
Antonio D'Adamo,0.00023721415694088623,0.0
Fabio Dardi,0.00023721415694088623,0.0
Ted Lankester,0.00023721415694088623,0.0
Q Q Yuan,0.00023721415694088623,0.0
F L Zhou,0.00023721415694088623,0.0
Y Shi,0.00023721415694088623,0.0
Q C Jiang,0.00023721415694088623,0.0
Maged Al-Sherbiny,0.00023721415694088623,0.0
Yael Velleman,0.00023721415694088623,0.0
Geordie Woods,0.00023721415694088623,0.0
Ahmed Osman,0.00023721415694088623,0.0
Azza El-Bassiouny,0.00023721415694088623,0.0
Glyn Mara Figueira,0.00023721415694088623,0.0
D B Xu,0.00023721415694088623,0.0
Y H Guo,0.00023721415694088623,0.0
Sara A Abdel Salam,0.00023721415694088623,0.0
Amany Abdel Bary,0.00023721415694088623,0.0
Ewert Linder,0.00023721415694088623,6.752787121721865e-09
Cecilia Thors,0.00023721415694088623,6.752787121721865e-09
Wafah A S Arafa,0.00023721415694088623,0.0
Mahmoud A H Fouad,0.00023721415694088623,0.0
Abdl-Hamid R el-Adl,0.00023721415694088623,0.0
Mohamed Soliman,0.00023721415694088623,0.0
Atef M Elshazly,0.00023721415694088623,0.0
Jane Maganga,0.00023721415694088623,0.0
Justina Mosha,0.00023721415694088623,0.0
Rey Olivier,0.00023721415694088623,0.0
Nicolas Bech,0.00023721415694088623,0.0
Massimiliano Palazzini,0.00023721415694088623,0.0
Alessandra Manes,0.00023721415694088623,0.0
Zhiqing Deng,0.00023721415694088623,0.0
Shibo Kong,0.00023721415694088623,0.0
Saskia van Henten,0.00023721415694088623,0.0
Johan van Griensven,0.00023721415694088623,0.0
Abdulaziz Mohammed Yesuf,0.00023721415694088623,0.0
Foziya Mohammed Hussien,0.00023721415694088623,0.0
Nardos Girma Hassen,0.00023721415694088623,0.0
Seid Getahun Abdela,0.00023721415694088623,0.0
Kees Pouwer,0.00023721415694088623,0.0
Jesse de Gooijer,0.00023721415694088623,0.0
Sara B Crawford,0.00023721415694088623,0.0
Gustavo Velasquez-Melendez,0.00023721415694088623,0.0
Zengwang Zheng,0.00023721415694088623,0.0
Wei-Long He,0.00023721415694088623,0.0
Lizette Fick,0.00023721415694088623,0.0
Reece Marillier,0.00023721415694088623,0.0
Charmaine Fourier,0.00023721415694088623,0.0
Blessing Mangwanda,0.00023721415694088623,0.0
Annisa B Tesfaye,0.00023721415694088623,0.0
Kassahun D Bilcha,0.00023721415694088623,0.0
Feleke M Yehuala,0.00023721415694088623,0.0
Puneet Anantharam,0.00023721415694088623,0.0
Lisa E Emerson,0.00023721415694088623,0.0
Michael Woelfle,0.00023721415694088623,0.0
Liping Yu,0.00023721415694088623,0.0
Amanda Esteves Rocha Pereira,0.00023721415694088623,0.0
Yu Ma,0.00023721415694088623,0.0
Maria Ângela Rodrigues,0.00023721415694088623,0.0
Pilli Nyindo,0.00023721415694088623,0.0
Beth Maina Ahlberg,0.00023721415694088623,0.0
J O Ehinmidu,0.00023721415694088623,0.0
A U Yaro,0.00023721415694088623,0.0
S O Afolabi,0.00023721415694088623,0.0
A A Ahmadu,0.00023721415694088623,0.0
A Agunu,0.00023721415694088623,0.0
Brivaldo Markman,0.00023721415694088623,0.0
Aditya Bharatha,0.00023721415694088623,0.0
Julian Spears,0.00023721415694088623,0.0
David G Munoz,0.00023721415694088623,0.0
Andrew F Gao,0.00023721415694088623,0.0
Amy Lin,0.00023721415694088623,0.0
Suradech Suthiphosuwan,0.00023721415694088623,0.0
Luciana Kato Morinaga,0.00023721415694088623,0.0
André Hovnanian,0.00023721415694088623,0.0
Caio Julio Cesar Dos Santos Fernandes,0.00023721415694088623,0.0
Jen Carter,0.00023721415694088623,0.0
Mendel E Singer,0.00023721415694088623,0.0
Margaret Soon,0.00023721415694088623,0.0
Stephanie K Olbrych,0.00023721415694088623,0.0
Jean-Paul Seerden,0.00023721415694088623,0.0
Michelle Jacintha Cavalcante Oliveira,0.00023721415694088623,0.0
Matheus de Almeida Frederico,0.00023721415694088623,0.0
Maria Zenaide Dias Ribeiro,0.00023721415694088623,0.0
Yara Janaína Porto Ribeiro,0.00023721415694088623,0.0
Maria Carolina Santa Rita Lacerda,0.00023721415694088623,0.0
Doaa E Said,0.00023721415694088623,1.1704831010984566e-07
Lobna A El Zawawy,0.00023721415694088623,1.1704831010984566e-07
Kyei Kwabena,0.00023721415694088623,0.0
Fiseha Wadilo,0.00023721415694088623,0.0
Zewdneh Tomass,0.00023721415694088623,0.0
Bereket Alemayehu,0.00023721415694088623,0.0
Asrat Hailu,0.00023721415694088623,0.0
Tesfaye Kassa,0.00023721415694088623,0.0
Ashenafi Terefe,0.00023721415694088623,0.0
Z Mohammed,0.00023721415694088623,0.0
Marjolein L M Robijn,0.00023721415694088623,1.7654466003681174e-07
Akinsola Henry,0.00023721415694088623,0.0
Jabu Mabunda,0.00023721415694088623,0.0
Nicholas J Savill,0.00023721415694088623,0.0
Ming-Sen Jiang,0.00023721415694088623,2.6114629112590647e-05
Mamabolo Ramoteme,0.00023721415694088623,0.0
Felix C Anyanwu,0.00023721415694088623,0.0
Fulufhelo Nenzhelele,0.00023721415694088623,0.0
Geraldo Bezerra da Silva Júnior,0.00023721415694088623,0.0
Dânya Bandeira Lima,0.00023721415694088623,0.0
Workneh Torben,0.00023721415694088623,0.0
Mulugeta Mengistu,0.00023721415694088623,0.0
Dawit Leja,0.00023721415694088623,0.0
Wei-Xia Ding,0.00023721415694088623,1.1254645202869775e-09
Yi-Nong Tang,0.00023721415694088623,1.1254645202869775e-09
Ye-Bin Wang,0.00023721415694088623,1.1254645202869775e-09
Yi-Min Fang,0.00023721415694088623,1.1254645202869775e-09
Renata Guerra-Sá,0.00023721415694088623,0.0
Vanessa Carregaro Pereira,0.00023721415694088623,0.0
João Santana da Silva,0.00023721415694088623,0.0
Andressa Barban do Patrocínio,0.00023721415694088623,0.0
Ester Alves Mota,0.00023721415694088623,0.0
Shiwanthi Ranasinghe,0.00023721415694088623,0.0
Eli Schwartzt,0.00023721415694088623,0.0
Galia Rahav,0.00023721415694088623,0.0
Marc Victor Assous,0.00023721415694088623,0.0
Esther Marva,0.00023721415694088623,0.0
Galit Artom,0.00023721415694088623,0.0
Adekunbiola Aina Banjo,0.00023721415694088623,0.0
Biade Abdulkareem,0.00023721415694088623,0.0
Adeyemi Oyebode,0.00023721415694088623,0.0
Sandra Esse Sonusi,0.00023721415694088623,0.0
Sylvester Ikhisemojie,0.00023721415694088623,0.0
Olubanji Ajibola Oguntunde,0.00023721415694088623,0.0
Pradeep Kumar,0.00023721415694088623,1.9508051684974277e-08
Yahya E Choonara,0.00023721415694088623,1.9508051684974277e-08
Xudong Gao,0.00023721415694088623,0.0
Zhaoyu Ying,0.00023721415694088623,0.0
Ziling Ni,0.00023721415694088623,0.0
Pierre P D Kondiah,0.00023721415694088623,1.9508051684974277e-08
Izabela Rocha Dutra,0.00023721415694088623,0.0
Gustavo Velásquez-Melendez,0.00023721415694088623,0.0
Maria Beltrão,0.00023721415694088623,0.0
Martha Locks,0.00023721415694088623,0.0
Marilene de Sá Cadei,0.00023721415694088623,0.0
Andreia Alves Soares,0.00023721415694088623,0.0
Chen-Hui Duan,0.00023721415694088623,0.0
Yi-Ping Wan,0.00023721415694088623,0.0
Ren-Hui Huang,0.00023721415694088623,0.0
Xiao Fang,0.00023721415694088623,0.0
Zhao-Kang Yuan,0.00023721415694088623,0.0
Xiang-Rong Jiang,0.00023721415694088623,0.0
P Mook,0.00023721415694088623,0.0
B Vennervald,0.00023721415694088623,0.0
O Mahomed,0.00023721415694088623,0.0
A Maphumulo,0.00023721415694088623,0.0
Y M Wu,0.00023721415694088623,0.00018803811019146713
Marcia Barbosa Aguila,0.00023721415694088623,0.0
Rahmah Noordin,0.00023721415694088623,0.0
Hannah E Etta,0.00023721415694088623,0.0
Eniola M Abe,0.00023721415694088623,0.0
Joris Menten,0.00023721415694088623,0.0
Zulkarnain Md Idris,0.00023721415694088623,0.0
Irah L King,0.00023721415694088623,0.0
Eyal Amiel,0.00023721415694088623,0.0
H Keang,0.00023721415694088623,0.0
Xia Chao-Ming,0.00023721415694088623,0.0
A Venkata Ramana,0.00023721415694088623,0.0
Fiona Ronketti,0.00023721415694088623,0.0
Jing Pan,0.00023721415694088623,0.0
Fang-An Han,0.00023721415694088623,0.0
Yidan Liu,0.00023721415694088623,0.0
Danzhao Guo,0.00023721415694088623,0.0
Shiyao Chen,0.00023721415694088623,0.0
Azza I El-Bassiouny,0.00023721415694088623,0.0
Kiyoko Nakayama,0.00023721415694088623,0.0
Ruiqi Xia,0.00023721415694088623,0.0
Liyuan Ni,0.00023721415694088623,0.0
Xiaoquan Huang,0.00023721415694088623,0.0
Siyu Jiang,0.00023721415694088623,0.0
M Ahmed,0.00023721415694088623,0.0
A O Cecin,0.00023721415694088623,0.0
R P Caldana,0.00023721415694088623,0.0
G D'Ippolito,0.00023721415694088623,0.0
A S A Bezerra,0.00023721415694088623,0.0
A Degrémont,0.00023721415694088623,0.0
S Cheam,0.00023721415694088623,0.0
S Odermatt-Biays,0.00023721415694088623,0.0
A-Aziz M Ahmed,0.00023721415694088623,0.0
A R M Ibrahim,0.00023721415694088623,0.0
A L Ashmaig,0.00023721415694088623,0.0
A R Khalid,0.00023721415694088623,0.0
M A Abdelgadir,0.00023721415694088623,0.0
Edmundo M Ferraz,0.00023721415694088623,0.0
Fábio M R Barros,0.00023721415694088623,0.0
Alvaro Antonio B Ferraz,0.00023721415694088623,0.0
Murilo D Maia,0.00023721415694088623,0.0
Kalyan Saginala,0.00023721415694088623,0.0
Shu-Hua Xiao,0.00023721415694088623,0.0
Maged M Al-Sherbiny,0.00023721415694088623,0.0
Ahmed M Osman,0.00023721415694088623,0.0
Maria Isabelle Barbosa da Silva Brito,0.00023721415694088623,0.00012536774384380692
Chun-Hua Zhang,0.00023721415694088623,0.0
Kun Li,0.00023721415694088623,0.0
Guang-Fu Liu,0.00023721415694088623,0.0
Guo-Yong Tang,0.00023721415694088623,0.0
Chun-Lan Li,0.00023721415694088623,0.0
Ya-Nan Gao,0.00023721415694088623,0.0
M T Willard,0.00023721415694088623,0.0
M A Montesano,0.00023721415694088623,0.0
C B Cêtre-Sossah,0.00023721415694088623,0.0
Hui-Guo Zhu,0.00023721415694088623,0.0
Jiang-Tao Wang,0.00023721415694088623,0.0
Yun-Ziang Liu,0.00023721415694088623,0.0
Gang Liu,0.00023721415694088623,0.0
Guang-Bin Yang,0.00023721415694088623,0.0
J Yang,0.00023721415694088623,0.0
A H Song,0.00023721415694088623,0.0
Y Z Tan,0.00023721415694088623,0.0
W X Zhang,0.00023721415694088623,0.0
Olivia Andan,0.00023721415694088623,0.0
Alexander Barsouk,0.00023721415694088623,0.0
Sandeep Anand Padala,0.00023721415694088623,0.0
Prashanth Rawla,0.00023721415694088623,0.0
John Sukumar Aluru,0.00023721415694088623,0.0
Adam Barsouk,0.00023721415694088623,0.0
Li-Zhi Mei,0.00023721415694088623,0.0
Xue-Feng Cui,0.00023721415694088623,0.0
Xiao-Ming Li,0.00023721415694088623,0.0
Bei-Bei Ma,0.00023721415694088623,0.0
Feng-Ping Yu,0.00023721415694088623,0.0
Jian-Rong Zhang,0.00023721415694088623,0.0
Rong-Ping Zhang,0.00023721415694088623,0.0
Xi-Qing Chen,0.00023721415694088623,0.0
Sheng-Qing Yang,0.00023721415694088623,0.0
Shi-Shan Yuan,0.00023721415694088623,0.0
Wen-Xia Sun,0.00023721415694088623,0.0
Pierre Vassilakos,0.00023721415694088623,0.0
Patrick Petignat,0.00023721415694088623,0.0
Manuela Viviano,0.00023721415694088623,0.0
Rosa Catarino,0.00023721415694088623,0.0
Josea Lea Heriniainasolo,0.00023721415694088623,0.0
Martine Delavy,0.00023721415694088623,0.0
Lucia Perez,0.00023721415694088623,0.0
Gonzalo Vazquez-Prokopec,0.00023721415694088623,0.0
Ricardo E Gürtler,0.00023721415694088623,0.0
M Carla Cecere,0.00023721415694088623,0.0
Cristiane Bitencourt Dias,0.00023721415694088623,0.0
Viktoria Woronik,0.00023721415694088623,0.0
Denise Malheiros,0.00023721415694088623,0.0
Lívia Barreira Cavalcante,0.00023721415694088623,0.0
Lectícia Barbosa Jorge,0.00023721415694088623,0.0
Precil Diego Miranda de Menezes Neves,0.00023721415694088623,0.0
Carlos Eduardo da Silva Filomeno,0.00023721415694088623,0.0
Alexander J Webb,0.00023721415694088623,0.0
Lucinda Hazell,0.00023721415694088623,0.0
Ann Njoka,0.00023721415694088623,0.0
M Nyindo,0.00023721415694088623,0.0
An-yun Wang,0.00023721415694088623,9.401230230861181e-05
Ya-Min Zhou,0.00023721415694088623,0.0
Heng-ye Tao,0.00023721415694088623,0.0
Hong-jun Li,0.00023721415694088623,0.0
N Mostafa,0.00023721415694088623,0.0
R E Blanton,0.00023721415694088623,0.0
P W Mola,0.00023721415694088623,0.0
Ding-hua Bai,0.00023721415694088623,0.0
Hua-jie Ge,0.00023721415694088623,0.0
Min-jun Ji,0.00023721415694088623,0.0
Bing-ya Yang,0.00023721415694088623,0.0
Cheng-yun Wang,0.00023721415694088623,0.0
Steve Bramwell,0.000189771325552709,0.0
D Salem,0.000189771325552709,0.0
Akintunde Laja-Deile,0.000189771325552709,0.0
Sammy O Sam-Wobo,0.000189771325552709,0.0
D M Zhou,0.000189771325552709,0.0
Xiao-jie Lu,0.000189771325552709,0.0
Xiao-niu Tang,0.000189771325552709,0.0
Feng Ji,0.000189771325552709,0.0
Yu-xin Jiang,0.000189771325552709,0.0
Xiao-dong Zhan,0.000189771325552709,0.0
Q W Shi,0.000189771325552709,0.0
L E Shen,0.000189771325552709,0.0
J Z Wu,0.000189771325552709,0.0
A Müllner,0.000189771325552709,0.0
Makida Kemal,0.000189771325552709,0.0
Deng Ji-Guang,0.000189771325552709,1.5006193603826366e-09
Jiang Zhi-Hua,0.000189771325552709,1.5006193603826366e-09
Solomon Mequanente Abay,0.000189771325552709,0.0
F F Norman,0.000189771325552709,0.0
S Chamorro,0.000189771325552709,0.0
B Comeche,0.000189771325552709,0.0
J A Pérez-Molina,0.000189771325552709,0.0
R López-Vélez,0.000189771325552709,0.0
Jun Shen,0.000189771325552709,0.0
Lili Yuan,0.000189771325552709,0.0
P Wang,0.000189771325552709,1.350557424344373e-08
O P G Nmorsi,0.000189771325552709,0.0
N C D Ukwandu,0.000189771325552709,0.0
Joel Henrique Ellwanger,0.000189771325552709,0.0
M A C Odike,0.000189771325552709,0.0
Yongkang Sun,0.000189771325552709,0.0
Xiaochun Jiang,0.000189771325552709,0.0
Qing-Sheng Zou,0.000189771325552709,0.0
Cheng-Zhong Chu,0.000189771325552709,0.0
Ming-Yao Wu,0.000189771325552709,0.0
Gang-Gang Zhang,0.000189771325552709,0.0
Xuefei Shao,0.000189771325552709,0.0
Dalia Kamal Mostafa,0.000189771325552709,0.0
Doaa A Ghareeb,0.000189771325552709,0.0
Shaymaa Abdulmalek,0.000189771325552709,0.0
A Bourgois,0.000189771325552709,0.0
J L Romette,0.000189771325552709,0.0
Sara Aurora Rodríguez Vargas,0.000189771325552709,0.0
L A Hunter,0.000189771325552709,0.0
S H Xiao,0.000189771325552709,0.00012536774384380698
Gamalat Y Osman,0.000189771325552709,1.5006193603826366e-09
Alshimaa M Elmalawany,0.000189771325552709,1.5006193603826366e-09
Shawky A Fouad,0.000189771325552709,2.250929040573955e-08
S Ogoinja,0.000189771325552709,0.0
H O T Blackie,0.000189771325552709,0.0
Sumit Isharwal,0.000189771325552709,0.0
Robert W Veltri,0.000189771325552709,0.0
Miguel de Górgolas,0.000189771325552709,0.0
Victoria Casado,0.000189771325552709,0.0
Guadalupe Renedo,0.000189771325552709,0.0
José Fortes Alen,0.000189771325552709,0.0
Manuel L Fernández Guerrero,0.000189771325552709,0.0
Yu Shui-Lan,0.000189771325552709,1.5006193603826366e-09
M M Osman,0.000189771325552709,1.5006193603826366e-09
Adem Esmael,0.000189771325552709,0.0
Delenasaw Yewhalaw,0.000189771325552709,0.0
J C B Bezerra,0.000189771325552709,0.0
I A Silva,0.000189771325552709,0.0
Dong-ming Zhou,0.000189771325552709,0.0
Ola Blach,0.000189771325552709,0.0
Bhavan Rai,0.000189771325552709,0.0
Ken Oates,0.000189771325552709,0.0
Grant Franklin,0.000189771325552709,0.0
Xue-Feng Chen,0.000189771325552709,0.0
Yi-Fang Du,0.000189771325552709,0.0
Antje Fuss,0.000189771325552709,0.0
Isabel Garcia-Perez,0.000189771325552709,0.0
C Doerig,0.000189771325552709,0.0
S Liabeuf,0.000189771325552709,0.0
M F Useh,0.000189771325552709,1.350557424344373e-08
Álvaro Yagüe Parada,0.000189771325552709,0.0
Rocío Calvo Hernández,0.000189771325552709,0.0
Marta León Del Campo,0.000189771325552709,0.0
Montserrat López Carreira,0.000189771325552709,0.0
L Argiro,0.000189771325552709,0.0
H D Ferreira,0.000189771325552709,0.0
P H Ferri,0.000189771325552709,0.0
S C Santos,0.000189771325552709,0.0
Gisele A B Canuto,0.000189771325552709,0.0
Pedro L R da Cruz,0.000189771325552709,0.0
Andrea T Faccio,0.000189771325552709,0.0
Aline Klassen,0.000189771325552709,0.0
Edmund Seto,0.000189771325552709,0.0
Wisdom Akrasi,0.000189771325552709,0.0
Augustine Suurinobah Brah,0.000189771325552709,0.0
Viona Osei,0.000189771325552709,0.0
Mihaela Racheriu,0.000189771325552709,0.0
Pai-Yu Cheng,0.000189771325552709,0.0
Yi-You Huang,0.000189771325552709,0.0
Fu-Shan Jaw,0.000189771325552709,0.0
Shiu-Dong Chung,0.000189771325552709,0.0
Yin-Ping Fan,0.000189771325552709,0.0
Wang-Xian Tang,0.000189771325552709,0.0
Wen-Jiang Zhong,0.000189771325552709,0.0
X Shuhua,0.000189771325552709,0.0
J Chollet,0.000189771325552709,0.0
N A Weiss,0.000189771325552709,0.0
R N Bergquist,0.000189771325552709,0.0
A A Al-Waleedi,0.000189771325552709,0.0
Rosita Saraceno,0.000189771325552709,0.0
Xiao-Ping Xiang,0.000189771325552709,0.0
Ya-Qi Lu,0.000189771325552709,0.0
Shan Zhong,0.000189771325552709,0.0
Aadish Rawat,0.000189771325552709,0.0
Parikshit Singh,0.000189771325552709,0.0
Nan Meng,0.000189771325552709,0.0
Chung-You Tsai,0.000189771325552709,0.0
Ming-can Wu,0.000189771325552709,0.0
Shi-jie Chen,0.000189771325552709,0.0
Yong Yang,0.000189771325552709,0.0
Ming-jie Li,0.000189771325552709,0.0
Marina F M Tavares,0.000189771325552709,0.0
Wejdan Deebani,0.000189771325552709,0.0
Rashid Jan,0.000189771325552709,0.0
Zahir Shah,0.000189771325552709,0.0
Narcisa Vrinceanu,0.000189771325552709,0.0
Jean M Naples,0.000189771325552709,0.0
Leopold Gustave Lehman,0.000189771325552709,0.0
Qing-Xia Han,0.000189771325552709,0.0
Wei Ren,0.000189771325552709,0.0
Liu-Zhe Li,0.000189771325552709,0.0
Marc E Earll,0.000189771325552709,0.0
Santiago Angulo,0.000189771325552709,0.0
Coral Barbas,0.000189771325552709,0.0
Cristina Legido-Quigley,0.000189771325552709,0.0
Sylvia Ek Sudat,0.000189771325552709,0.0
Edmund Yw Seto,0.000189771325552709,0.0
Alan E Hubbard,0.000189771325552709,0.0
Yangkyu Lee,0.000189771325552709,0.0
Hyun Beom Song,0.000189771325552709,0.0
Bong-Kwang Jung,0.000189771325552709,0.0
Gheeyoung Choe,0.000189771325552709,0.0
Min-Ho Choi,0.000189771325552709,0.0
Q Chen,0.000189771325552709,0.0
C Liu,0.000189771325552709,0.0
C Li,0.000189771325552709,0.0
H Fan,0.000189771325552709,0.0
Sarah N Ssali,0.000189771325552709,0.0
Rosemary Morgan,0.000189771325552709,0.0
Salama Nakiranda,0.000189771325552709,0.0
Mariam Otmani Del Barrio,0.000189771325552709,0.0
Ju Shuai,0.000189771325552709,1.5006193603826366e-09
Li Ying,0.000189771325552709,1.5006193603826366e-09
Ji Chang-Xue,0.000189771325552709,1.5006193603826366e-09
Victor O Modekwe,0.000189771325552709,0.0
Martin A Nzegwu,0.000189771325552709,0.0
Samuel C Ekpemo,0.000189771325552709,0.0
Uchechukwu O Ezomike,0.000189771325552709,0.0
Kentaro Kato,0.000189771325552709,0.0
Jiang Li-Li,0.000189771325552709,1.5006193603826366e-09
Chang Qiong,0.000189771325552709,1.5006193603826366e-09
Fan Xiao-Lin,0.000189771325552709,1.5006193603826366e-09
Sayed Rawi,0.000189771325552709,0.0
Osama Abdel-Ghaffar Youssef,0.000189771325552709,0.0
Guangbin Pu,0.000189771325552709,0.0
H K Bassiouny,0.000189771325552709,0.0
A A Hasab,0.000189771325552709,0.0
N A El-Nimr,0.000189771325552709,0.0
Polycarp Mogeni,0.000189771325552709,0.0
Diego Cuadros,0.000189771325552709,0.0
Da-Tao Lin,0.000189771325552709,0.0
Guang-Xi Wang,0.000189771325552709,0.0
Xiao-Ying Zheng,0.000189771325552709,0.0
Giampaolo Corti,0.000189771325552709,0.0
David Vickers,0.000189771325552709,0.0
G Richard Olds,0.000189771325552709,0.0
Syed M Shah,0.000189771325552709,0.0
Joseph Mwangangi,0.000189771325552709,0.0
Charles M Mbogo,0.000189771325552709,0.0
Aisha Metwally,0.000189771325552709,0.0
Mohamed Badawy,0.000189771325552709,0.0
Kebabonye P Gabaake,0.000189771325552709,1.5006193603826366e-09
Kang Wu,0.000189771325552709,0.0
Hong Yu Zhao,0.000189771325552709,0.0
Liang Zeng,0.000189771325552709,0.0
Mohamed H Abd Allah,0.000189771325552709,0.0
Tarek K Zaalouk,0.000189771325552709,0.0
Gamal A Abo-Sheishaa,0.000189771325552709,0.0
Ibrahim R Shalash,0.000189771325552709,0.0
G-Young Van,0.000189771325552709,0.0
Kwame Doh,0.000189771325552709,0.0
Mamadou Seck,0.000189771325552709,0.0
Chahir Kammoun,0.000189771325552709,0.0
Gisèle Woto Gaye,0.000189771325552709,0.0
Yannick Bekono Fouda,0.000189771325552709,0.0
Esther Ngo Lemba Tom,0.000189771325552709,0.0
Albert Donatien Atsamo,0.000189771325552709,0.0
J Jenkins,0.000189771325552709,0.0
Paul M Gichuki,0.000189771325552709,0.0
Lydia Kibe,0.000189771325552709,0.0
Cassian Mwatele,0.000189771325552709,0.0
Ahmed S Bayoumy,0.000189771325552709,0.0
Kelvin Orare,0.000189771325552709,0.0
Edimar Alcides Bocchi,0.000189771325552709,0.0
Vera Maria Cury Salemi,0.000189771325552709,0.0
Rubens Antonio da Silva,0.000189771325552709,0.0
Maria Esther de Carvalho,0.000189771325552709,0.0
Fabiana Zacharias,0.000189771325552709,0.0
Valquíria R de Lima,0.000189771325552709,0.0
Horacio M S Teles,0.000189771325552709,0.0
Liana Konovaloff Jannotti-Passos,0.000189771325552709,0.0
Virgínia Torres Schall,0.000189771325552709,0.0
Hector J Hernandez,0.000189771325552709,0.0
Mike Lebens,0.000189771325552709,0.0
Sebastian O Ekenze,0.000189771325552709,0.0
Carlos Alberto Argento,0.000189771325552709,0.0
Orlando Marques Vieira,0.000189771325552709,0.0
D E Elliott,0.000189771325552709,0.0
J V Weinstock,0.000189771325552709,0.0
Christian Bonabe,0.000189771325552709,0.0
J H Yang,0.000189771325552709,0.0
M A Abdel-Hafez,0.000189771325552709,0.0
A M El-Hawey,0.000189771325552709,0.0
Justice Afrifa,0.000189771325552709,0.0
Desmond Gyedu,0.000189771325552709,0.0
Eric Ofori Gyamerah,0.000189771325552709,0.0
Isaac Mensah-Essilfie,0.000189771325552709,0.0
Silvio R Sousa-Pereira,0.000189771325552709,0.0
Antonio L Teixeira,0.000189771325552709,0.0
Lúcia Fraga Alves Oliveira,0.000189771325552709,0.0
Fábio L Melo,0.000189771325552709,0.0
Roberto P Werkhauser,0.000189771325552709,0.0
A Metwali,0.000189771325552709,0.0
A M Blum,0.000189771325552709,0.0
J Li,0.000189771325552709,0.0
Thomas M Arme,0.000189771325552709,0.0
Amy B Pedersen,0.000189771325552709,0.0
L A Al-Shibani,0.000189771325552709,0.0
Nicholas W Morrell,0.000189771325552709,0.0
Cristina Maeda Takiya,0.000189771325552709,0.0
Vera Lúcia A Chagas,0.000189771325552709,0.0
Cristhian Espinoza Romero,0.000189771325552709,0.0
Mansour Al-Hazmi,0.000189771325552709,0.0
Ivna Cunha Vieira Lima,0.000189771325552709,0.0
Viviane Tiemi Hotta,0.000189771325552709,0.0
Zhou Xia,0.000189771325552709,0.0
Wang Hui,0.000189771325552709,0.0
Jing Su,0.000189771325552709,0.0
Su-Rong Wang,0.000189771325552709,0.0
Hong-Xiang Zhuge,0.000189771325552709,0.0
Wen-long Pi,0.000189771325552709,0.0
Juan Di,0.000189771325552709,0.0
Yu Deng,0.000189771325552709,0.0
Abdinoor Mohamed,0.000189771325552709,0.0
Monali Thakkar,0.000189771325552709,0.0
Allan Rajula,0.000189771325552709,0.0
Shady Salem,0.000189771325552709,0.0
Robert E Mitchell,0.000189771325552709,0.0
Salah A Romeyia,0.000189771325552709,0.0
Mohamed M Ali,0.000189771325552709,0.0
